NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.3,20.0,12.0,9.0,2.77,0.99,0.52,0.4,43.31,10.0,80.0,23.0,35.0,520.0,08-27 06:06:04,0
27.3,19.0,12.0,7.0,1.96,1.25,0.44,0.36,43.28,13.0,79.0,22.0,36.0,520.0,08-27 06:06:05,0
27.3,20.0,12.0,8.0,2.6,1.02,0.43,0.46,43.3,10.0,82.0,23.0,36.0,514.0,08-27 06:06:06,0
27.33,19.0,12.0,9.0,2.26,0.94,0.51,0.34,43.42,10.0,82.0,23.0,35.0,526.0,08-27 06:06:07,0
27.4,20.0,13.0,8.0,2.24,1.26,0.4,0.47,43.46,10.0,82.0,22.0,36.0,528.0,08-27 06:06:08,0
27.4,20.0,12.0,7.0,2.69,0.91,0.5,0.35,43.42,10.0,82.0,22.0,36.0,522.0,08-27 06:06:09,0
27.4,19.0,12.0,8.0,1.99,1.26,0.43,0.39,43.42,10.0,82.0,22.0,36.0,527.0,08-27 06:06:10,0
27.4,20.0,12.0,8.0,2.7,0.87,0.46,0.46,43.47,10.0,82.0,23.0,36.0,530.0,08-27 06:06:11,0
27.35,20.0,12.0,8.0,2.73,0.88,0.44,0.43,44.05,11.0,80.0,22.0,36.0,511.0,08-27 06:06:12,0
27.3,20.0,12.0,9.0,2.77,0.9,0.43,0.4,44.81,11.0,80.0,23.0,35.0,511.0,08-27 06:06:13,0
27.3,20.0,12.0,7.0,2.43,0.86,0.53,0.33,45.15,13.0,81.0,22.0,35.0,523.0,08-27 06:06:14,0
27.3,20.0,11.0,10.0,2.02,1.29,0.41,0.43,45.49,13.0,81.0,22.0,36.0,514.0,08-27 06:06:15,0
27.3,20.0,11.0,8.0,2.69,0.82,0.47,0.38,45.65,10.0,82.0,22.0,35.0,525.0,08-27 06:06:16,0
27.3,20.0,12.0,8.0,1.94,1.22,0.43,0.37,45.85,10.0,83.0,23.0,36.0,522.0,08-27 06:06:17,0
27.3,19.0,12.0,8.0,2.54,1.02,0.39,0.44,45.92,10.0,83.0,22.0,36.0,528.0,08-27 06:06:18,0
27.3,20.0,12.0,8.0,2.27,0.88,0.52,0.34,45.91,13.0,81.0,23.0,35.0,511.0,08-27 06:06:19,0
27.3,19.0,13.0,8.0,2.1,1.25,0.36,0.44,46.0,13.0,81.0,22.0,36.0,517.0,08-27 06:06:20,0
27.2,20.0,12.0,6.0,2.1,0.95,0.48,0.35,45.99,12.0,81.0,23.0,35.0,526.0,08-27 06:06:21,0
27.2,20.0,12.0,8.0,2.01,1.3,0.35,0.43,46.0,12.0,81.0,23.0,36.0,529.0,08-27 06:06:22,0
27.3,20.0,12.0,8.0,2.7,0.82,0.5,0.43,45.92,13.0,81.0,23.0,35.0,515.0,08-27 06:06:23,0
27.3,19.0,12.0,8.0,2.01,1.09,0.44,0.36,45.88,13.0,81.0,22.0,36.0,514.0,08-27 06:06:24,0
27.3,20.0,12.0,7.0,2.56,1.09,0.42,0.44,45.81,10.0,83.0,23.0,35.0,524.0,08-27 06:06:25,0
27.23,20.0,13.0,8.0,2.36,1.02,0.49,0.33,45.74,13.0,81.0,23.0,36.0,518.0,08-27 06:06:26,0
27.2,20.0,12.0,8.0,2.17,1.34,0.36,0.43,45.69,10.0,82.0,22.0,36.0,530.0,08-27 06:06:27,0
27.29,20.0,13.0,8.0,2.67,0.78,0.48,0.39,45.61,12.0,81.0,23.0,36.0,527.0,08-27 06:06:28,0
27.27,20.0,13.0,8.0,2.01,1.23,0.44,0.39,45.64,9.0,81.0,23.0,35.0,516.0,08-27 06:06:29,0
27.2,20.0,12.0,7.0,2.6,1.08,0.44,0.44,45.62,9.0,81.0,22.0,36.0,521.0,08-27 06:06:30,0
27.2,20.0,12.0,8.0,2.25,0.99,0.52,0.35,45.54,9.0,81.0,22.0,36.0,522.0,08-27 06:06:31,0
27.2,20.0,12.0,8.0,2.18,1.22,0.37,0.44,45.52,9.0,81.0,23.0,35.0,521.0,08-27 06:06:32,0
27.2,20.0,12.0,8.0,2.62,0.78,0.5,0.36,45.47,9.0,81.0,22.0,35.0,519.0,08-27 06:06:33,0
27.18,20.0,12.0,8.0,1.96,1.26,0.39,0.4,45.45,10.0,83.0,22.0,35.0,521.0,08-27 06:06:34,0
27.1,20.0,12.0,7.0,2.68,0.85,0.45,0.44,45.4,9.0,81.0,22.0,36.0,513.0,08-27 06:06:35,0
27.14,20.0,12.0,8.0,2.03,1.04,0.46,0.34,45.37,13.0,81.0,23.0,35.0,520.0,08-27 06:06:36,0
27.2,20.0,12.0,8.0,2.4,1.16,0.39,0.44,45.43,9.0,81.0,22.0,35.0,511.0,08-27 06:06:37,0
27.11,20.0,12.0,7.0,2.43,0.87,0.5,0.36,45.34,13.0,81.0,23.0,35.0,512.0,08-27 06:06:38,0
27.12,20.0,12.0,8.0,2.08,1.28,0.37,0.42,45.34,13.0,81.0,23.0,36.0,521.0,08-27 06:06:39,0
27.2,20.0,12.0,8.0,2.64,0.78,0.48,0.38,45.36,9.0,81.0,22.0,35.0,517.0,08-27 06:06:40,0
27.15,20.0,12.0,8.0,1.9,1.16,0.41,0.38,45.34,9.0,81.0,22.0,36.0,530.0,08-27 06:06:41,0
27.1,20.0,12.0,7.0,2.58,0.99,0.4,0.4,45.32,9.0,81.0,23.0,36.0,523.0,08-27 06:06:42,0
27.1,20.0,12.0,8.0,2.2,0.9,0.49,0.33,45.33,13.0,81.0,22.0,36.0,524.0,08-27 06:06:43,0
27.1,20.0,11.0,8.0,2.23,1.23,0.36,0.46,45.38,9.0,81.0,23.0,36.0,529.0,08-27 06:06:44,0
27.1,20.0,12.0,8.0,2.66,0.72,0.49,0.36,45.33,9.0,81.0,23.0,35.0,522.0,08-27 06:06:45,0
27.1,20.0,12.0,9.0,1.94,1.21,0.4,0.38,45.26,10.0,83.0,22.0,36.0,513.0,08-27 06:06:46,0
27.1,20.0,13.0,9.0,2.64,0.91,0.46,0.4,45.22,10.0,83.0,22.0,36.0,530.0,08-27 06:06:47,0
27.1,20.0,12.0,7.0,2.11,1.01,0.49,0.37,45.26,10.0,83.0,23.0,36.0,516.0,08-27 06:06:48,0
27.1,20.0,12.0,8.0,2.38,1.2,0.4,0.45,45.24,9.0,81.0,23.0,35.0,527.0,08-27 06:06:49,0
27.1,20.0,12.0,8.0,2.61,0.9,0.52,0.36,45.27,11.0,81.0,22.0,35.0,516.0,08-27 06:06:50,0
27.1,21.0,12.0,8.0,1.92,1.3,0.4,0.38,45.28,10.0,83.0,23.0,36.0,526.0,08-27 06:06:51,0
27.1,21.0,12.0,8.0,2.5,0.95,0.52,0.32,45.4,9.0,81.0,22.0,35.0,513.0,08-27 06:06:52,0
27.1,19.0,12.0,8.0,2.01,1.26,0.42,0.38,45.39,9.0,81.0,23.0,36.0,519.0,08-27 06:06:53,0
27.1,21.0,12.0,7.0,2.65,0.9,0.44,0.45,45.36,9.0,81.0,22.0,35.0,516.0,08-27 06:06:54,0
27.1,20.0,12.0,8.0,2.2,1.01,0.47,0.33,45.37,9.0,81.0,23.0,36.0,511.0,08-27 06:06:55,0
27.1,20.0,13.0,8.0,2.32,1.2,0.4,0.43,45.31,13.0,81.0,22.0,35.0,512.0,08-27 06:06:56,0
27.1,20.0,12.0,8.0,2.5,0.82,0.48,0.33,45.29,10.0,83.0,22.0,36.0,523.0,08-27 06:06:57,0
27.1,19.0,12.0,8.0,1.95,1.29,0.36,0.39,45.32,10.0,83.0,22.0,35.0,517.0,08-27 06:06:58,0
27.1,20.0,12.0,8.0,2.68,0.83,0.44,0.38,45.31,10.0,83.0,23.0,36.0,519.0,08-27 06:06:59,0
27.1,20.0,12.0,9.0,1.98,1.14,0.44,0.34,45.4,10.0,83.0,22.0,35.0,529.0,08-27 06:07:00,0
27.1,20.0,12.0,8.0,2.47,1.08,0.38,0.42,45.42,9.0,81.0,23.0,36.0,523.0,08-27 06:07:01,0
27.1,19.0,13.0,7.0,2.27,0.96,0.5,0.33,45.44,9.0,81.0,23.0,35.0,525.0,08-27 06:07:02,0
27.1,20.0,12.0,8.0,2.08,1.34,0.34,0.4,45.45,9.0,81.0,22.0,36.0,527.0,08-27 06:07:03,0
27.1,20.0,12.0,8.0,2.67,0.96,0.48,0.37,45.48,9.0,81.0,22.0,36.0,516.0,08-27 06:07:04,0
27.1,20.0,12.0,8.0,1.93,1.35,0.4,0.36,45.41,13.0,81.0,23.0,36.0,528.0,08-27 06:07:05,0
27.1,20.0,12.0,8.0,2.67,1.19,0.41,0.44,45.45,10.0,83.0,23.0,36.0,512.0,08-27 06:07:06,0
27.1,20.0,12.0,8.0,2.19,1.16,0.49,0.32,45.52,10.0,83.0,23.0,35.0,520.0,08-27 06:07:07,0
27.1,21.0,12.0,8.0,2.26,1.62,0.37,0.4,45.57,10.0,82.0,22.0,36.0,523.0,08-27 06:07:08,0
27.1,19.0,12.0,8.0,2.61,1.33,0.51,0.36,45.59,9.0,81.0,23.0,35.0,516.0,08-27 06:07:09,0
27.1,20.0,11.0,6.0,1.92,1.64,0.39,0.37,45.84,10.0,83.0,22.0,35.0,519.0,08-27 06:07:10,0
27.1,20.0,12.0,8.0,2.66,1.32,0.44,0.45,45.94,10.0,83.0,22.0,35.0,526.0,08-27 06:07:11,0
27.1,20.0,13.0,9.0,2.14,1.5,0.48,0.32,46.06,9.0,81.0,22.0,36.0,525.0,08-27 06:07:12,0
27.1,20.0,11.0,8.0,2.32,1.73,0.37,0.43,46.3,10.0,82.0,22.0,35.0,524.0,08-27 06:07:13,0
27.1,20.0,12.0,8.0,2.44,1.43,0.49,0.36,46.66,10.0,82.0,22.0,36.0,526.0,08-27 06:07:14,0
27.1,20.0,12.0,8.0,2.03,1.88,0.36,0.4,46.75,9.0,81.0,23.0,36.0,524.0,08-27 06:07:15,1
27.1,21.0,12.0,8.0,2.74,1.48,0.46,0.39,47.05,10.0,82.0,23.0,36.0,514.0,08-27 06:07:16,1
27.1,20.0,12.0,8.0,1.98,1.82,0.43,0.34,47.29,10.0,82.0,22.0,36.0,511.0,08-27 06:07:17,1
27.1,21.0,13.0,8.0,2.5,1.86,0.39,0.44,47.5,13.0,81.0,23.0,36.0,521.0,08-27 06:07:18,1
27.1,21.0,12.0,8.0,2.47,1.96,0.58,0.4,47.66,10.0,82.0,23.0,36.0,515.0,08-27 06:07:19,1
27.1,21.0,11.0,8.0,2.4,2.37,0.46,0.5,47.78,10.0,82.0,23.0,36.0,522.0,08-27 06:07:20,1
27.1,20.0,11.0,8.0,2.89,1.95,0.61,0.46,47.97,9.0,81.0,23.0,35.0,512.0,08-27 06:07:21,1
27.1,21.0,11.0,7.0,2.2,2.31,0.6,0.4,48.05,9.0,81.0,23.0,36.0,517.0,08-27 06:07:22,1
27.07,20.0,12.0,9.0,2.91,1.99,0.6,0.44,48.23,9.0,81.0,22.0,36.0,530.0,08-27 06:07:23,1
27.0,20.0,12.0,8.0,2.19,2.52,0.55,0.44,48.42,9.0,81.0,22.0,36.0,527.0,08-27 06:07:24,1
27.04,20.0,12.0,7.0,2.74,2.44,0.52,0.5,48.56,9.0,81.0,23.0,36.0,522.0,08-27 06:07:25,1
27.1,20.0,12.0,9.0,2.59,2.32,0.64,0.41,48.68,10.0,82.0,23.0,36.0,521.0,08-27 06:07:26,1
27.1,20.0,12.0,8.0,2.48,2.83,0.5,0.5,48.81,10.0,82.0,22.0,35.0,513.0,08-27 06:07:27,1
27.09,20.0,11.0,9.0,3.03,2.43,0.67,0.47,48.95,10.0,82.0,23.0,35.0,514.0,08-27 06:07:28,1
27.0,20.0,12.0,8.0,2.26,2.95,0.56,0.48,49.07,9.0,81.0,22.0,35.0,526.0,08-27 06:07:29,1
27.04,20.0,13.0,7.0,3.05,2.66,0.56,0.52,49.21,9.0,81.0,22.0,36.0,522.0,08-27 06:07:30,1
27.1,20.0,13.0,8.0,2.48,2.85,0.64,0.43,49.37,10.0,81.0,23.0,35.0,521.0,08-27 06:07:31,1
27.1,20.0,12.0,7.0,2.68,3.11,0.52,0.52,49.51,9.0,81.0,23.0,35.0,511.0,08-27 06:07:32,1
27.1,21.0,12.0,8.0,2.78,2.78,0.67,0.43,49.62,11.0,81.0,22.0,36.0,528.0,08-27 06:07:33,1
27.0,20.0,12.0,7.0,2.3,3.34,0.52,0.5,49.78,10.0,82.0,23.0,36.0,530.0,08-27 06:07:34,1
27.02,20.0,12.0,8.0,3.07,2.99,0.59,0.48,49.95,11.0,81.0,22.0,35.0,522.0,08-27 06:07:35,1
27.1,20.0,12.0,8.0,2.4,3.32,0.6,0.44,50.19,11.0,81.0,22.0,36.0,516.0,08-27 06:07:36,1
27.1,21.0,12.0,7.0,2.84,3.38,0.54,0.5,50.27,10.0,82.0,22.0,35.0,525.0,08-27 06:07:37,1
27.1,20.0,11.0,9.0,2.72,3.18,0.65,0.44,50.37,9.0,81.0,23.0,36.0,524.0,08-27 06:07:38,1
27.1,21.0,12.0,8.0,2.4,3.74,0.51,0.5,50.49,12.0,81.0,22.0,36.0,521.0,08-27 06:07:39,1
27.1,21.0,11.0,9.0,3.02,3.33,0.66,0.47,50.61,10.0,82.0,23.0,36.0,525.0,08-27 06:07:40,1
27.1,20.0,12.0,8.0,2.32,3.86,0.54,0.46,50.7,10.0,82.0,22.0,36.0,516.0,08-27 06:07:41,1
27.1,20.0,13.0,8.0,3.06,3.72,0.6,0.53,50.82,10.0,82.0,22.0,36.0,526.0,08-27 06:07:42,1
27.1,21.0,12.0,7.0,2.55,3.83,0.66,0.43,51.02,10.0,82.0,23.0,36.0,517.0,08-27 06:07:43,1
27.19,20.0,12.0,7.0,2.63,4.24,0.53,0.54,51.09,10.0,82.0,23.0,35.0,518.0,08-27 06:07:44,1
27.2,20.0,12.0,9.0,2.96,3.85,0.68,0.46,51.22,10.0,82.0,22.0,36.0,517.0,08-27 06:07:45,1
27.2,20.0,12.0,10.0,2.38,4.46,0.54,0.5,51.36,10.0,82.0,23.0,36.0,514.0,08-27 06:07:46,1
27.15,20.0,11.0,8.0,3.1,4.14,0.61,0.54,51.46,10.0,82.0,23.0,36.0,526.0,08-27 06:07:47,1
27.1,20.0,12.0,7.0,2.44,4.46,0.62,0.43,51.48,10.0,82.0,23.0,36.0,515.0,08-27 06:07:48,1
27.18,20.0,11.0,8.0,2.7,4.7,0.54,0.56,51.56,12.0,81.0,23.0,35.0,522.0,08-27 06:07:49,1
27.2,21.0,12.0,6.0,2.81,4.47,0.68,0.44,51.72,10.0,82.0,22.0,36.0,528.0,08-27 06:07:50,1
27.2,20.0,12.0,8.0,2.33,5.13,0.53,0.54,51.85,10.0,82.0,22.0,35.0,511.0,08-27 06:07:51,1
27.23,19.0,12.0,7.0,3.17,4.77,0.62,0.52,51.91,10.0,82.0,23.0,35.0,516.0,08-27 06:07:52,1
27.3,20.0,12.0,6.0,2.8,4.81,0.7,0.4,52.06,10.0,82.0,22.0,35.0,530.0,08-27 06:07:53,1
27.3,20.0,12.0,9.0,2.99,4.95,0.6,0.54,52.22,10.0,82.0,22.0,35.0,528.0,08-27 06:07:54,1
27.3,19.0,12.0,9.0,2.46,5.27,0.64,0.47,52.39,10.0,82.0,22.0,36.0,511.0,08-27 06:07:55,1
27.4,19.0,12.0,8.0,2.8,5.52,0.52,0.59,52.43,10.0,82.0,23.0,36.0,517.0,08-27 06:07:56,1
27.4,20.0,12.0,8.0,2.92,5.31,0.68,0.48,52.49,10.0,82.0,22.0,35.0,515.0,08-27 06:07:57,1
27.4,20.0,12.0,7.0,2.43,5.91,0.53,0.54,52.6,10.0,82.0,22.0,35.0,511.0,08-27 06:07:58,1
27.48,20.0,12.0,9.0,3.13,5.57,0.65,0.52,52.71,10.0,82.0,22.0,36.0,514.0,08-27 06:07:59,1
27.5,20.0,12.0,8.0,2.36,6.0,0.6,0.5,52.85,10.0,82.0,22.0,35.0,526.0,08-27 06:08:00,1
27.5,20.0,12.0,8.0,2.9,6.2,0.53,0.56,52.93,10.0,82.0,23.0,36.0,515.0,08-27 06:08:01,1
27.52,20.0,12.0,10.0,2.76,6.11,0.68,0.5,53.12,10.0,82.0,23.0,36.0,522.0,08-27 06:08:02,1
27.6,20.0,12.0,8.0,2.58,6.66,0.53,0.56,53.22,9.0,81.0,23.0,36.0,512.0,08-27 06:08:03,1
27.6,20.0,12.0,9.0,3.1,6.32,0.68,0.51,53.26,9.0,81.0,22.0,35.0,529.0,08-27 06:08:04,1
27.6,20.0,11.0,10.0,2.39,6.9,0.59,0.49,53.33,10.0,82.0,23.0,35.0,515.0,08-27 06:08:05,1
27.69,20.0,12.0,8.0,3.02,6.87,0.59,0.56,53.5,10.0,82.0,22.0,36.0,530.0,08-27 06:08:06,1
27.72,20.0,12.0,8.0,2.61,6.99,0.66,0.49,53.59,10.0,82.0,23.0,35.0,527.0,08-27 06:08:07,1
27.8,20.0,12.0,8.0,2.62,7.43,0.53,0.55,53.59,10.0,82.0,23.0,36.0,521.0,08-27 06:08:08,1
27.86,20.0,12.0,8.0,2.98,7.19,0.67,0.47,53.66,10.0,82.0,23.0,35.0,513.0,08-27 06:08:09,1
27.9,20.0,12.0,7.0,2.33,7.94,0.55,0.5,53.82,9.0,81.0,23.0,35.0,528.0,08-27 06:08:10,1
28.06,20.0,12.0,8.0,3.18,7.69,0.63,0.56,53.81,10.0,82.0,22.0,35.0,523.0,08-27 06:08:11,1
28.1,20.0,12.0,8.0,2.54,8.14,0.65,0.49,53.93,10.0,82.0,22.0,36.0,514.0,08-27 06:08:12,1
28.1,19.0,13.0,9.0,2.9,8.46,0.56,0.59,54.04,11.0,81.0,23.0,35.0,516.0,08-27 06:08:13,1
28.1,21.0,12.0,7.0,3.26,8.13,0.75,0.51,54.04,10.0,82.0,23.0,35.0,529.0,08-27 06:08:14,1
28.19,21.0,12.0,8.0,3.25,8.22,0.72,0.52,54.39,11.0,81.0,22.0,35.0,511.0,08-27 06:08:15,1
28.29,21.0,12.0,8.0,3.24,8.32,0.69,0.53,54.77,11.0,81.0,22.0,36.0,514.0,08-27 06:08:16,1
28.3,20.0,12.0,9.0,2.53,9.0,0.65,0.5,55.31,10.0,81.0,23.0,35.0,511.0,08-27 06:08:17,1
28.3,21.0,12.0,9.0,3.0,9.05,0.6,0.58,55.64,10.0,82.0,23.0,35.0,511.0,08-27 06:08:18,1
28.33,20.0,11.0,7.0,2.9,9.09,0.72,0.49,55.86,11.0,81.0,23.0,36.0,517.0,08-27 06:08:19,1
28.4,20.0,12.0,9.0,2.59,9.76,0.59,0.56,56.07,10.0,82.0,23.0,35.0,525.0,08-27 06:08:20,1
28.47,20.0,12.0,8.0,3.2,9.52,0.71,0.52,56.14,10.0,82.0,22.0,35.0,512.0,08-27 06:08:21,1
28.5,21.0,12.0,8.0,2.4,10.21,0.62,0.52,56.24,10.0,82.0,23.0,35.0,527.0,08-27 06:08:22,1
28.5,20.0,12.0,8.0,3.19,10.19,0.62,0.58,56.31,10.0,82.0,23.0,36.0,521.0,08-27 06:08:23,1
28.57,20.0,14.0,7.0,2.27,10.69,0.59,0.52,56.32,10.0,82.0,22.0,35.0,529.0,08-27 06:08:24,1
28.6,20.0,12.0,8.0,3.03,10.58,0.59,0.58,56.37,10.0,82.0,22.0,36.0,516.0,08-27 06:08:25,1
28.67,21.0,12.0,7.0,2.88,10.7,0.72,0.49,56.39,11.0,81.0,23.0,35.0,520.0,08-27 06:08:26,1
28.7,21.0,12.0,8.0,2.61,11.4,0.6,0.58,56.68,11.0,81.0,23.0,36.0,514.0,08-27 06:08:27,1
28.7,21.0,12.0,7.0,3.2,11.2,0.73,0.53,57.17,10.0,81.0,23.0,36.0,511.0,08-27 06:08:28,1
28.72,20.0,12.0,8.0,2.5,11.83,0.63,0.52,57.73,11.0,81.0,22.0,35.0,519.0,08-27 06:08:29,1
28.8,20.0,12.0,8.0,3.19,11.89,0.66,0.57,58.53,10.0,81.0,22.0,36.0,529.0,08-27 06:08:30,1
28.8,20.0,12.0,8.0,2.63,12.22,0.7,0.49,59.38,11.0,81.0,22.0,36.0,518.0,08-27 06:08:31,2
28.8,20.0,13.0,8.0,2.82,12.78,0.6,0.59,60.06,10.0,81.0,23.0,35.0,514.0,08-27 06:08:32,2
28.88,20.0,13.0,8.0,3.13,12.66,0.73,0.51,60.55,10.0,81.0,22.0,35.0,525.0,08-27 06:08:33,2
28.91,21.0,12.0,8.0,2.52,13.49,0.62,0.55,61.12,10.0,81.0,23.0,36.0,529.0,08-27 06:08:34,2
29.0,19.0,12.0,8.0,3.22,13.46,0.7,0.57,61.61,10.0,81.0,22.0,36.0,521.0,08-27 06:08:35,2
29.04,20.0,12.0,8.0,2.59,13.96,0.69,0.49,62.05,10.0,81.0,22.0,35.0,527.0,08-27 06:08:36,2
29.1,20.0,11.0,9.0,2.91,14.38,0.61,0.59,62.57,10.0,81.0,23.0,36.0,523.0,08-27 06:08:37,2
29.17,20.0,12.0,8.0,3.02,14.4,0.75,0.5,63.04,10.0,81.0,22.0,36.0,523.0,08-27 06:08:38,2
